date,industry,stock_code,f_revenue_yoy,f_profit_yoy,f_ocf_yoy,o_contract_liab_yoy,o_capex_yoy,o_inventory_yoy,m_return_20d,m_is_up,m_net_inflow_ratio,v_pe_percentile
2026-01-19,存储芯片,688525,42,61,55,38,27,15,7.2,1,2.8,90
2026-01-19,存储芯片,301308,36,49,41,31,21,18,6.5,1,2.3,88
2026-01-19,存储芯片,603986,29,33,25,22,15,20,4.9,1,1.9,84
2026-01-19,存储芯片,688110,24,18,16,19,13,21,3.8,1,1.5,80
2026-01-19,存储芯片,688766,31,37,28,24,17,19,5.2,1,1.7,82
2026-01-19,电网设备,002028,18,22,19,26,18,9,3.5,1,1.2,74
2026-01-19,电网设备,000400,15,17,16,21,14,10,2.8,1,0.9,70
2026-01-19,电网设备,601179,12,14,10,16,12,11,2.3,0,0.7,68
2026-01-19,电网设备,300617,20,25,23,28,20,8,3.9,1,1.0,76
2026-01-19,电网设备,300001,16,19,15,18,16,9,3.1,1,0.8,72
2026-01-19,光模块,300308,51,64,48,35,29,17,8.6,1,3.3,93
2026-01-19,光模块,300502,44,58,43,31,24,18,7.8,1,2.9,91
2026-01-19,光模块,300394,39,46,36,26,21,20,6.4,1,2.2,89
2026-01-19,光模块,688205,35,41,31,24,18,19,5.9,1,1.9,87
2026-01-19,光模块,688800,33,38,29,22,16,21,5.5,1,1.8,85
2026-01-19,煤炭,601225,7,8,6,10,9,14,0.8,0,-0.1,55
2026-01-19,煤炭,601699,5,6,4,9,8,16,0.6,0,-0.2,52
2026-01-19,煤炭,601898,6,7,5,8,7,15,0.7,0,-0.1,53
2026-01-19,煤炭,600188,4,5,3,7,6,17,0.4,0,-0.3,50
2026-01-19,煤炭,600348,8,9,7,11,10,13,0.9,1,0.0,57
